UserID,NroUSP,Type,CLGroup,CLRole,PlayerRole,Score,theta,error,Outfit,Infit
10217,9805341,ont-gamified,Grupo Belos,Master,Yee Socializer,23,0.7583414136629978,0.4282280131610011,0.535427351194017,0.5297953111326313
10218,9842913,non-gamified,Grupo Team 10,Apprentice,NA,13,-0.9519066271156389,0.35696636232590945,0.9262314757065407,0.9080256448953635
10219,10276831,ont-gamified,Grupo Razorg,Apprentice,Yee Achiever,10,-1.3006930783128259,0.35280261096756105,1.7507093093578028,1.7561796447941656
10220,9760151,non-gamified,Grupo Team 4,Apprentice,NA,3,-2.3569124235724206,0.5096345317592038,2.2717417807581817,2.0822660153666517
10221,9082496,non-gamified,Grupo Team 3,Apprentice,NA,15,-0.6981488463687747,0.373419199556752,0.44038810549629753,0.4519976038574364
10223,9795185,non-gamified,Grupo Team 3,Master,NA,6,-1.8032427627307042,0.3945278155275794,0.6944496941957152,0.6695540306905841
10224,9368772,non-gamified,Grupo Team 9,Apprentice,NA,26,1.2744728050963832,0.41302220650823596,0.8752203368680996,0.8762672048863588
10226,10310342,ont-gamified,Grupo Yeka,Apprentice,Yee Socializer,24,0.9382374828508124,0.42144381233695066,0.8021059482434425,0.8109585363232449
10227,9274382,non-gamified,Grupo Team 2,Apprentice,NA,29,1.763590558575434,0.4247231554044432,0.48265465759810416,0.4899826164906912
10228,10310492,ont-gamified,Grupo Losvakai,Apprentice,Yee Achiever,19,-0.04098081234866331,0.4284574634052619,0.17823998045386413,0.17722311723017725
10230,10351992,ont-gamified,Grupo Koil,Apprentice,Yee Achiever,31,2.123594805830211,0.45934128232661964,0.6267437389538123,0.6403766559923467
10231,10276911,non-gamified,Grupo Team 4,Master,NA,9,-1.417313480264575,0.3572220937554937,0.5218711444211267,0.5211655977773915
10232,10276974,non-gamified,Grupo Team 3,Apprentice,NA,25,1.1094035006364458,0.4160465512253468,0.06663098415773228,0.0677583721459288
10233,9805320,ont-gamified,Grupo Tosskor,Apprentice,Yee Achiever,20,0.16133576621629442,0.4368467521405423,3.419246096883734,3.43062375728889
10234,10310676,non-gamified,Grupo Team 6,Apprentice,NA,22,0.567915344584777,0.4347606467399131,1.132544848763365,1.1288618756235613
10237,10377688,ont-gamified,Grupo Ellaru,Apprentice,Yee Socializer,17,-0.4020223965535559,0.3999692895131324,0.33659772968875395,0.3253703186772936
10238,10276953,ont-gamified,Grupo Belos,Apprentice,Yee Socializer,21,0.3673639391876393,0.43855270652348616,0.23954578177693608,0.23866998925839047
10240,10276654,non-gamified,Grupo Team 8,Apprentice,NA,6,-1.8032427627307042,0.3945278155275794,0.01946829461981881,0.02280780563277393
10242,9424506,non-gamified,Grupo Team 11,Apprentice,NA,0,-4.171152259262253,1.3728546999130151,0.0851513991870604,0.08685162560611538
